task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
gaussian_linear_uniform,10⁵,5,1000 .5 .5 KDE,0.9998,0.9065918,2.8910708,,7.862018330891927,9.313749034006452,a251b05b-cd96-46a9-94a2-63dc78138bb7
gaussian_linear_uniform,10³,9,100 2 .8 KDE,0.9994,0.71344954,3.2202806,,0.19145809809366865,6.9901674541720995,d7f83734-4bc0-4336-82ca-e27bc6a367a8
sir,10⁵,5,1000 .5 .5 KDE,0.59925,0.025841594,23.452078,,9.045095825195313,14.981645660335904,73dad93d-e4bf-4685-97e5-93885ea52fcf
slcp_distractors,10⁴,10,100 .5 .8 KDE,0.9869,0.53908783,352.3656,,1.0585058212280274,,d67bcd88-2517-4460-a09f-a4a785c5beaf
slcp_distractors,10⁴,5,1000 .5 .2 KDE,0.98135,0.10249102,896.87964,,2.491964213053385,,0d8ed675-cc34-4fe6-9ca8-a58e5075659c
gaussian_linear,10⁵,9,1000 2 .8 KDE,0.8917,0.18260217,1.8626525,,4.794357299804688,13.309518898411131,2626c47a-e923-4c3f-9187-2503502983bb
gaussian_linear_uniform,10⁵,8,100 2 .5 KDE,0.99975,0.8474958,2.6980004,,13.748724365234375,8.308375680588714,b0858ca2-8b0f-423e-9237-5f5f6279390b
slcp_distractors,10⁴,2,100 .5 .2 KDE,0.99425,0.402628,379.80365,,1.675628407796224,,76c19d6a-e953-434a-9e7e-ef47e7ea9c8b
bernoulli_glm_raw,10⁴,7,1000 .5 .2,0.9961,0.38605934,5.477226,,0.3028773307800293,7.39939227291692,60d1eed9-3c61-4c14-ae22-4b43267090b2
gaussian_linear_uniform,10³,5,1000 2 .5 KDE,0.9897,0.45625532,2.824364,,0.14965847333272295,4.897430462452403,91109f53-afbf-4d99-baac-243971d1beef
bernoulli_glm,10³,6,1000 .5 .8,0.9993,0.53497803,44.285862,,0.12641884485880533,6.5194402686161865,81081ea9-e93c-4604-a599-630b6b4a7e9c
bernoulli_glm,10⁵,3,1000 2 .5 KDE,0.99945,0.6049154999999999,31.399813,,5.660808817545573,13.39396112788662,0cd5cb21-eac5-4a9e-90f4-ca9b62af147a
two_moons,10⁴,6,100 2 .2 KDE,0.6927,0.002481699,0.098044306,,0.3585491180419922,inf,63a9be0e-5a23-4e1e-81b2-14e9ad9d0caf
slcp_distractors,10⁴,1,1000 2 .5 KDE,0.9888,0.13826418,894.86414,,1.4795817057291667,,ab83e16b-16f4-4871-9e17-09f8da077d28
sir,10³,9,100 .5 .2 KDE,0.962,0.5126229,63.835728,,0.5782174428304037,17.238687802866487,2e239a31-33f0-4a6c-842d-2943e4957aab
slcp,10⁵,7,100 2 .2 KDE,0.9819,0.065606475,29.55231,,10.053513590494793,35.90250147507522,8455e5d4-49d6-49de-b7bc-e0f7e416481b
lotka_volterra,10⁵,9,100 2 .2 KDE,0.99135,0.32624832,69.0089,,705.231640625,21.482647989482146,cf83004f-f888-4960-a7b1-96cf67f0c7cb
gaussian_linear_uniform,10⁴,1,1000 2 .5,0.99825,0.4831702000000001,2.6520205000000003,,1.6365098317464193,7.7282662968380285,316775d3-733b-4319-83bf-a0f464a6dfed
slcp,10⁴,10,1000 .5 .8,0.98915,0.24533963,5.382974,,0.5321288426717122,35.74521601414535,86f4f7cd-33ad-4126-a8cf-9553f0d144c3
bernoulli_glm_raw,10³,2,100 2 .5 KDE,0.9919,0.4333737,5.196152,,0.07143214543660482,9.577580873318997,64a9442c-0930-4c6b-a574-d41685dd3d44
gaussian_linear,10⁵,2,1000 2 .5 KDE,0.9378,0.2809447,2.0292144,,4.7843175252278645,13.83464084164107,0445acfe-27d4-47c9-b59c-7c584613aa87
gaussian_linear,10⁵,4,100 2 .5 KDE,0.9923,0.48589385,2.2680879000000003,,4.425882466634115,14.68077583326334,bb1cae30-a869-405a-a73b-eae29ac4c0af
sir,10³,8,100 2 .8 KDE,0.9644,0.4478988,80.75271,,0.5550921122233073,18.890351442782922,d6aa806b-412e-4570-a1e7-28b6c6034c5d
two_moons,10⁵,1,1000 2 .2 KDE,0.66305,-2.002716e-05,0.092013255,,10.145809936523438,inf,ed0bc1c2-468c-43ab-8a63-736d7dbc1f01
two_moons,10⁴,6,100 .5 .2 KDE,0.59315,0.00043153763,0.08925478,,0.3160104115804037,inf,affe0edf-72a3-44bb-9b57-8c24bd50947b
gaussian_linear_uniform,10⁵,10,1000 2 .2 KDE,0.99935,0.7045434,2.780161,,14.793834431966145,6.9776207429828165,b141cb8a-e42c-42b0-b960-fd9568947d1c
lotka_volterra,10⁴,1,100 .5 .8,0.9991,0.48150754,7.3468738,,55.17518717447917,22.1302985394063,38be75c8-46a1-4018-8d2c-19392d37cb93
sir,10³,6,100 .5 .5 KDE,0.92045,0.3297812,51.86521,,0.5768789291381836,17.982580661031637,a63ee406-449a-427b-832b-6ecef522e88f
lotka_volterra,10⁴,10,100 .5 .2,0.99815,0.44461775,20.703789,,85.69347330729167,21.58515630543125,23908af6-4714-4526-b491-240a527f7b2d
bernoulli_glm,10³,5,1000 2 .8,0.99995,0.568203,44.165337,,0.12980710665384929,6.731630013463804,54b9b05d-305d-46b8-89eb-0da78b04be4a
slcp,10⁵,4,1000 .5 .8,0.9921,0.12351799,2.4747877000000003,,5.807655334472656,31.525498228518693,3c21b234-94f9-4611-bd01-66fe66f01b69
bernoulli_glm,10⁴,4,100 2 .5,1.0,0.89817125,29.014822,,0.5382261276245117,14.15158735926839,ed875622-e633-46c1-a9c4-ea4a991cc4f6
slcp,10⁴,8,1000 2 .2,0.997,0.13722742,21.486115,,0.9681198120117188,42.65541685272572,11a3dd3c-9790-4f83-8212-25928429fc2b
bernoulli_glm_raw,10⁴,6,100 .5 .2 KDE,0.999,0.75499904,6.0827627,,5.33577626546224,13.753314677367044,117e1391-c334-4350-b8ad-859e6b5a9fe6
bernoulli_glm,10⁵,8,100 .5 .8 KDE,1.0,1.486434,32.64322,,5.380320739746094,13.881771969074194,ed0f0bb6-96d3-42ab-a79c-40b062eeebfd
slcp,10⁴,3,1000 .5 .2 KDE,0.9758,0.05895233,21.835617000000006,,0.7903402964274089,40.69795909460146,359d7bdb-4723-4562-a5e3-851abf0cbb3b
gaussian_mixture,10⁴,4,100 .5 .2,0.79635,0.07831561599999999,0.6212430999999999,,0.4364186604817709,11.966100090066867,1d52ae7f-38ea-4778-a22b-82e1e56754db
bernoulli_glm,10⁴,9,100 2 .8,0.99995,0.83859175,39.238045,,0.6128856658935546,14.133383465892218,549d6477-fece-4123-a3cb-86cea3178d7c
sir,10⁵,3,100 .5 .2 KDE,0.63305,0.016695976,17.804493,,24.249068196614584,14.703960835990289,f639ba78-1241-4e32-a827-8ff1c95ef5a3
gaussian_mixture,10⁵,8,1000 .5 .2 KDE,0.6818,0.028069854,0.79668975,,5.475253295898439,9.742844861801077,57e79f50-5419-40c2-b7ef-88e99825ac88
gaussian_linear_uniform,10³,7,1000 2 .5,0.99795,0.4276264,2.6298077,,0.11634125709533692,6.9094739512185335,25b7362f-bd1a-45a4-b1cd-a9c65dd67b78
gaussian_linear_uniform,10⁵,3,1000 .5 .5,1.0,0.971112,3.1789136,,11.232178751627602,11.68106332367655,f989d113-e512-4f36-92b8-3a2db68ef419
slcp,10⁴,8,1000 2 .5 KDE,0.99005,0.111283064,21.507761,,1.0142409006754558,41.18909270024262,3415556e-6c8e-46e4-b4a1-80b94cb7ec38
bernoulli_glm,10⁴,4,1000 2 .2,0.997,0.3918604000000001,21.63144,,0.3707228978474935,7.866027793362379,7becc045-0eae-4753-8173-4892eb5bb4d8
two_moons,10⁵,5,100 .5 .8 KDE,0.603,-3.2782555000000004e-05,0.09679751,,4.089041137695313,inf,b723c4dc-12da-4880-a26b-e8c9b75b4e04
two_moons,10⁵,3,1000 2 .8 KDE,0.7293,0.0005097389,0.09574717,,3.318036397298177,,af4d137b-518e-4eda-b24c-b72f5edc0083
slcp_distractors,10⁴,7,100 .5 .5,0.9996,0.20128036,1077.4207,,1.725155766805013,,9343ddd3-c426-49b6-b2a5-8d542a8ce17f
gaussian_linear,10⁴,3,1000 .5 .8 KDE,0.90645,0.2342835,1.9264164,,0.6336472829182943,13.782004341926264,95b30661-1d13-463c-973d-5c9ada07d618
bernoulli_glm_raw,10³,1,100 .5 .8 KDE,0.997,0.47260106,5.2915025,,0.06405243476231894,10.015399028719377,77c52253-07f6-48c1-b6c2-97cfd2aec9fa
bernoulli_glm,10⁴,1,1000 .5 .5 KDE,0.9915,0.45717603,26.534433,,0.4238464673360189,9.284287245439922,e650c329-8adb-4cb8-96b8-2642778c9bac
two_moons,10³,3,1000 .5 .2 KDE,0.99285,0.4199744000000001,0.8216543,,0.10967222849527997,,4e97b0ce-d872-4337-8c7a-37150e0ffb72
bernoulli_glm,10⁴,3,1000 2 .8,1.0,0.58524287,38.285973,,0.4222484270731608,12.09657519565899,f391824b-359d-4c9e-b436-20c51a4db7f8
gaussian_mixture,10⁵,6,100 .5 .2 KDE,0.76625,0.08130407,0.1936199,,2.0696610768636066,12.111395965022789,21479eb5-677a-4451-bf3b-1bcd06e53383
slcp,10⁵,3,1000 .5 .8 KDE,0.9544,0.029922962,22.973684,,5.929230244954428,38.255479651879185,9ee15d11-5291-4d2f-a8d4-0e88a7badba8
sir,10³,6,1000 2 .5,0.9924,0.53974533,294.02975,,0.6013195037841796,19.284465404216622,a1b92d62-6f29-40dd-9abc-f626a9aa2553
gaussian_linear_uniform,10³,1,100 2 .2,0.9999,0.5625522,2.7362475,,0.33309106826782225,9.730040659163599,a855c029-4eb9-4174-a9ca-aaa96c9e6686
two_moons,10³,7,1000 2 .8 KDE,0.99435,0.5841656999999999,1.1767442,,0.11273988087972005,,92a5fef5-acfb-4b6d-b8d0-c68196e5a52e
two_moons,10³,5,100 .5 .2 KDE,0.9319,0.00058078766,0.17851664,,0.06627041101455687,,b894d9a9-acf2-40b1-a55c-98985102b621
lotka_volterra,10⁴,1,100 .5 .5,0.99845,0.46628106,6.6453238,,65.41051025390625,20.78552563877408,1fba1dd2-0ae2-40c9-a01e-497e090760ae
gaussian_linear_uniform,10⁵,9,1000 2 .2,1.0,0.96263576,3.2548876,,22.126725260416666,9.127207536438288,138c781b-7a8e-415a-9a39-58a300d29f1b
slcp_distractors,10⁵,10,100 .5 .5 KDE,0.9879,0.59570765,351.4021,,10.401145426432292,,96eabd80-87fe-47d1-acbb-5bb46a4a1677
gaussian_linear_uniform,10⁵,6,100 2 .5 KDE,0.9997,0.7282253000000001,2.2742505,,14.211285400390626,9.44801448154259,8654dda5-be58-4856-ba65-54f455aeb189
gaussian_linear,10⁵,8,100 2 .8,0.9998,0.6519366,2.2526772,,4.4880121866861975,15.207718598761005,e570654d-7045-48b7-81f4-787bbeac8e9f
lotka_volterra,10⁵,7,100 2 .5 KDE,0.97745,0.28238702,31.699062,,601.8539713541667,19.30711600358278,f1c05cff-f36e-4ab0-bbe8-9986fb4cc01c
bernoulli_glm,10³,4,100 .5 .5 KDE,0.98905,0.39490074,24.40266,,0.07584381103515625,10.135701245470393,e8d25fab-465f-471d-9772-84ef864eb11e
gaussian_linear,10⁴,2,1000 2 .5,0.991,0.27723533,1.9738477,,0.512011464436849,13.96170118330943,09065a0f-aa56-4542-ba6f-feaa7531d921
slcp_distractors,10⁵,1,1000 2 .5 KDE,0.98975,0.13400805,894.5033,,14.942839558919273,,13459928-7de5-44de-add4-78c027600739
gaussian_linear_uniform,10⁴,6,1000 .5 .8,0.9985,0.48292926,2.3783612,,0.8997084935506184,9.732912613296056,c1a93509-2c9f-4857-9113-7489f3b39cb2
sir,10⁴,10,100 2 .8 KDE,0.63405,0.053062737,23.979158,,1.366895929972331,14.39354846891746,d730ee55-cb76-4ff1-aa75-91801fe7b07c
gaussian_linear,10⁵,3,1000 .5 .8,0.99175,0.27408564,1.8506606,,5.021348063151041,14.167004332797356,5c99a912-899a-410a-8b46-0b15faebebe1
sir,10⁴,9,1000 .5 .8 KDE,0.97375,0.53722113,88.70738,,1.6533466339111331,17.104222621252205,7fbbddb3-cfb9-4d06-8e9d-e4b6959ae74f
slcp,10⁵,8,1000 .5 .8 KDE,0.98245,0.117198944,23.70674,,6.166021728515625,35.944602709442975,33e91171-ff08-4763-a924-0887d9e3d8a0
bernoulli_glm,10³,3,1000 .5 .2 KDE,0.99845,0.5786634,51.369926,,0.20053400993347167,8.86351001072522,67f82df7-1bad-4884-8aa1-ea84a41b4776
gaussian_mixture,10³,3,1000 .5 .8 KDE,0.971,0.5638234999999999,10.503073,,0.08373677730560303,13.878097488487114,2fda6162-3fdc-4d8f-8b7c-d022e6cc4f5d
bernoulli_glm,10⁴,6,100 .5 .8,1.0,1.2873873,29.440226000000006,,0.5733548482259114,15.611854004695306,c56dc91b-0bfd-4094-8524-22ef7f09731d
gaussian_linear,10⁵,9,1000 .5 .5 KDE,0.96475,0.23582828,1.5775627,,6.444043477376303,13.999376754521098,7405efbc-9995-4422-a968-a7e173a81bdb
slcp_distractors,10⁴,7,100 .5 .8,0.9996,0.1754111,1077.3533,,1.0261000951131185,,97f3c7de-74cc-413a-b846-df6dd595928e
gaussian_linear,10³,8,100 2 .8 KDE,0.9791,0.34657258,2.31054,,0.08014855384826661,14.132223574918614,c461da10-60cd-4215-a4d2-c6c86625f0d4
slcp,10³,9,1000 2 .2,0.9899,0.2609312,13.675329,,0.08743809858957928,39.51392619389975,4fc35d3e-ed39-4d7a-89a2-a3d45141a4fa
slcp_distractors,10⁵,8,1000 2 .8,0.99795,0.21440971,427.1365,,10.222847493489583,,25914111-6fe4-454f-95d9-36c217047632
lotka_volterra,10⁴,4,1000 2 .5,0.9999,0.56493044,506.36343,,70.25984700520833,22.40981663084016,b4711dc5-be76-45ef-8857-0b2b8f651a12
slcp,10⁵,1,100 2 .5 KDE,0.97765,0.1203866,19.19936,,12.587424723307292,36.026619616551926,fbd8a6bc-8386-4afa-8bc1-22c3616263ea
gaussian_linear,10⁴,6,1000 .5 .8,0.99245,0.29784340000000004,1.7992814,,0.6130261739095052,14.217556761606753,7aebabf7-2110-4581-b917-07d8e7d3df24
bernoulli_glm,10³,5,100 2 .2,1.0,0.55541134,35.82125,,0.11002756754557293,12.04094797108473,74db1fcc-3e7f-4144-82cf-901d3b07876e
sir,10⁵,2,100 2 .5 KDE,0.58345,0.0035300255,20.976177,,10.424038696289065,13.891837323916345,171e3067-d030-4c4d-8138-71e367cba22d
two_moons,10³,1,1000 .5 .8 KDE,0.9907,0.018612623,0.7347461999999999,,0.11084864934285482,,5099bb23-13ba-4f04-b1ca-5eaae192c8d8
sir,10⁵,2,1000 2 .5,0.59785,0.006387353,21.023796,,9.75403849283854,13.47838568842452,8fe3e9a7-0d75-434d-9734-b208ea0c38ce
bernoulli_glm_raw,10⁴,1,1000 .5 .8,0.9979,0.44673416,5.0,,0.3108558019002279,7.5459228527302304,0a892f85-8ced-4ccf-bccd-c8bc291d578d
slcp_distractors,10³,1,1000 2 .2,0.99815,0.15335631,893.9103,,0.15842180252075194,,db65ff85-eb8c-42d2-b2a2-9f7146bb916a
slcp,10⁵,3,100 .5 .2 KDE,0.9339,0.03500724,24.715418,,6.456371561686198,33.165868158508964,10490561-dd24-4c44-b762-6d4c02d4acf6
lotka_volterra,10⁴,6,100 .5 .8 KDE,0.99815,0.5438909000000001,,,53.61982828776042,,3d07a1b7-e379-4eb8-9c68-1c03a22bb210
slcp_distractors,10³,2,1000 .5 .5,0.9957,0.27507722,379.65048,,0.15266046524047852,,ec69b17d-4cbb-4f39-81bb-66917301c7b4
bernoulli_glm,10⁴,1,100 2 .5,1.0,0.89173496,35.98044,,0.5726309458414713,12.372955765579725,b5661953-035a-485f-9aa5-89ab50e70815
gaussian_linear_uniform,10⁴,8,1000 2 .2,0.9987,0.5404074000000001,2.7449727000000004,,1.450470225016276,7.610832740689307,10e87044-2335-4516-a8d4-a77541d1b167
slcp_distractors,10⁴,8,1000 2 .2 KDE,0.9921,0.22886729,425.70444,,2.8302935282389323,,ab1c7db2-e3cd-4964-bca2-15f95f70ac0c
gaussian_linear_uniform,10³,7,1000 .5 .8,0.99815,0.41831198,2.6006815,,0.11943011283874512,6.918475115669931,ba890896-396c-4b26-90a8-3741f9659f8c
lotka_volterra,10³,2,100 2 .8,1.0,0.58189756,78.445045,,5.363462829589844,24.985940502706537,da344a29-2837-4daa-a9ac-f55e81ad31c3
slcp_distractors,10³,3,1000 2 .8,0.9916,0.1114707,386.99594,,0.1502971649169922,,f41f9855-6e49-4d6d-ab9a-382ebcef6dcc
gaussian_mixture,10⁴,4,1000 2 .8 KDE,0.8215,0.37355477,2.617594,,0.4037734031677246,10.527491144894784,b420c983-67ac-4fb7-a84f-6470210dc651
gaussian_linear_uniform,10⁵,2,1000 .5 .5 KDE,0.99995,0.892653,3.1156487,,7.132264200846354,9.468858248569079,3a8f99f2-7c1f-4df5-a2d2-7ec86f1a75ac
bernoulli_glm_raw,10³,7,100 2 .2 KDE,0.99505,0.4989922000000001,5.5677643,,0.06823169390360515,9.178760433614391,449a1120-08fe-4fc7-bd82-353a0302b846
sir,10⁴,9,100 2 .8 KDE,0.7239,0.15877539,27.87472,,1.4429651896158855,16.1750782604567,62c5e684-aa5b-4f76-81e8-628de0c86b03
gaussian_linear,10⁴,2,100 .5 .8,0.9997,0.4740739000000001,1.7703078,,0.5569872538248698,14.76351729761868,6dae2d44-fd5a-4d9d-a8e7-dd9e78ec2d7c
bernoulli_glm_raw,10⁴,7,1000 2 .5,1.0,0.55104387,6.244998000000002,,0.4843223571777344,10.973829473574224,f1f9f33a-7058-47d5-9d3b-448579be99ba
slcp,10³,4,1000 2 .2,0.9986,0.36752096,10.615414,,0.08701248963673909,38.95126488269078,4bfe08d6-048c-4bad-a189-fd44984aa1a3
slcp_distractors,10³,5,1000 2 .8 KDE,0.9792,0.095796704,896.72015,,0.21687254905700684,,21fef02b-d8e2-49c1-a92a-0dc0e813a3d0
bernoulli_glm,10⁴,7,1000 .5 .8 KDE,0.98985,0.42911428,27.755924,,0.372850227355957,8.59384474022011,cbbde292-7bee-4b93-9a4a-c7cbfdb6237d
bernoulli_glm_raw,10³,3,1000 2 .8,1.0,0.59993666,7.071068,,0.12804465293884276,6.559326612275586,a1735b8f-231e-4ae6-b7d5-6fb34f535d45
bernoulli_glm,10⁵,3,1000 2 .5,0.9999,0.70122474,30.104874,,6.259112040201822,13.869986811358974,10b6e4f6-5b8e-4a67-a8fd-56ab37c99bbe
gaussian_linear,10⁵,5,1000 2 .2,0.984,0.15853888,1.6185846000000002,,10.477360026041667,13.396428458010009,35ce8410-8456-4dd7-ad3b-164c6d858282
sir,10³,7,1000 .5 .2 KDE,0.9976,0.55202466,328.6183200000001,,0.6556044896443685,,52f4185a-2af3-4530-ad05-654e045bc56a
gaussian_linear_uniform,10⁴,1,100 2 .8 KDE,0.9952,0.5237599000000001,2.5272865,,1.7309403737386069,6.656095476780809,b0011a06-6fd0-4c1a-8775-c994b71aa585
sir,10⁵,4,1000 .5 .2 KDE,0.6163,0.039864300000000005,26.153393,,11.39546407063802,14.679147702250402,be2bf5e6-fe36-4081-bead-1c2f40471a7c
slcp,10⁵,7,1000 .5 .5 KDE,0.9858,0.16003597,29.875942,,9.919690958658855,36.33308012476099,c9eadad1-64db-47ec-bff1-3d07e6f7bf8a
slcp_distractors,10³,4,1000 2 .8,0.99775,0.36362338,570.24207,,0.1517215887705485,,01af6c98-54e8-4deb-94a2-9721b689e991
bernoulli_glm,10³,10,100 2 .5 KDE,0.9995,0.5867665,39.2893,,0.10301119486490884,10.047724943395588,2a7f9615-e3b8-495d-9f06-7f714fd9df8e
slcp,10³,5,100 .5 .5,0.99975,0.06607461,18.272293,,0.17427654266357426,43.185397199957244,aadfc480-5dc4-49cf-a29a-9abd0e5c021b
two_moons,10⁴,7,1000 .5 .8 KDE,0.94075,0.108419836,0.1835599,,0.4547494570414225,inf,65b7f780-2e6d-4722-8052-6e9c0160aa29
lotka_volterra,10³,2,1000 2 .8 KDE,0.99995,0.5544791,145.32643000000004,,5.258616638183594,21.656793947894844,fa9aaa4a-da1d-415b-b16d-0a019334b002
slcp,10⁵,5,100 2 .8 KDE,0.96075,0.091989756,23.928154,,15.8224609375,35.133124983224555,f9e1cc6a-52fb-4d64-8105-2cb41e578207
two_moons,10³,5,100 2 .2 KDE,0.97045,0.0041104555,0.26105317,,0.07389620145161947,,18b787ff-7d26-4db9-b484-6ee38af582e2
gaussian_linear_uniform,10⁴,2,100 .5 .8,1.0,1.0836781999999998,2.642368,,0.6482863744099935,13.222071146351187,54ba68f6-aa44-4ec3-8428-c623c0c31e45
bernoulli_glm_raw,10⁴,1,100 .5 .8 KDE,1.0,1.4707131000000002,6.4807405,,0.5911766052246094,14.3232512883358,54d1ba12-58b7-4266-b5dc-23720c08b00b
gaussian_linear_uniform,10⁴,2,1000 2 .8,0.9996,0.56932056,2.9786615000000003,,1.2231049855550131,8.041494721302236,a394e505-27a0-463d-abdd-96969698f929
slcp_distractors,10⁴,7,1000 .5 .2 KDE,0.992,0.12621987,1076.4036,,2.8177607218424483,,4a2e5a2d-52be-4dfd-9a6e-eaee60f2445c
bernoulli_glm_raw,10⁴,7,100 .5 .8 KDE,1.0,1.2100699,6.0,,0.600544548034668,13.929526417827034,49a994da-fdf7-4f6b-959b-f628c529b0ab
sir,10³,5,1000 .5 .8 KDE,0.99575,0.5483365,332.37103,,0.6488714218139648,18.072059708617502,946a9c23-0cc0-4ca8-9ca7-37af6a990540
sir,10⁴,7,1000 .5 .2 KDE,0.946,0.36313772,57.680153,,1.5416000366210938,18.40718559264047,b3c51d77-b024-4f8f-b20a-13a5037ad397
bernoulli_glm_raw,10³,2,1000 .5 .5,0.99935,0.5376343000000001,7.071068,,0.1284008264541626,6.556405275208363,6c2e3663-9e71-46ea-9525-924ab3bcebeb
two_moons,10⁴,7,1000 2 .2,0.9096,0.021238446,0.13247135,,0.4813604354858398,inf,939e5acf-1c10-47f2-91f9-1176ab9e988b
gaussian_mixture,10⁵,2,100 2 .2 KDE,0.7494,0.02637422,1.1593094,,9.777504475911458,10.737145807844973,0e9a2a5e-2252-4f0a-a59e-3672061b8dc3
two_moons,10³,5,100 2 .5 KDE,0.9926,0.0020735264,0.25948834,,0.07704396247863769,,86e47789-a8c5-4836-b4d8-4f39d21efdd5
bernoulli_glm,10³,5,1000 .5 .5,0.99995,0.5628263000000001,44.323925,,0.12094138463338215,6.657597609968609,e8956bce-0e39-4d4a-802a-dd5af2074b6c
bernoulli_glm,10³,9,1000 .5 .2 KDE,0.99785,0.5735452,51.02766,,0.1998506228129069,9.200424067544107,51967fd1-79cb-4486-bef1-8002dfd1feb5
slcp_distractors,10⁵,5,1000 2 .2,0.99485,0.10569906,896.8319,,15.042122395833333,,553e5773-ac9c-40fb-bbe6-c2ad7d738bc4
gaussian_linear_uniform,10³,2,1000 .5 .8,0.99905,0.4803726,2.9846673,,0.11396417617797852,7.217535943924847,95b3a924-f877-49f6-b13c-8b0a115c81ea
slcp,10⁴,5,1000 2 .2,0.9883,0.07231021,19.182432,,0.8216824849446615,42.50823160709884,31b9d3d1-fc57-4296-81a8-791b6d3d32d3
slcp_distractors,10⁵,1,100 .5 .8 KDE,0.9893,0.14148295,894.7445,,10.516929117838542,,d7ced2da-6a01-4779-bec6-f951462530bc
gaussian_linear_uniform,10⁴,4,100 2 .5 KDE,0.982,0.45603135,2.330121,,1.6560901641845702,7.062958176462757,95f82dbc-cede-4cfe-b1f7-0815cbf4dede
gaussian_mixture,10⁵,3,1000 .5 .2,0.7183,0.029411554,0.42423213,,5.851227823893229,11.485129717633615,e3ee41ab-5f08-4ed9-99c5-906d1b10edfa
sir,10³,4,1000 .5 .8,0.99905,0.56777656,418.71112,,0.5947302500406901,19.91972639157379,0326ac6a-9076-485d-9503-7f6e18a6bf64
bernoulli_glm_raw,10⁴,2,1000 2 .8,0.9971,0.3502407,5.0,,0.39162187576293933,7.329475487517284,de9f180d-320c-4dee-b2a4-59223dcb2c69
lotka_volterra,10⁵,7,1000 2 .8 KDE,0.99895,0.65988207,27.46806,,508.0855143229167,19.020562577611436,0136b4ce-ab9c-457e-9aa9-b116f7272768
two_moons,10⁴,3,1000 .5 .8,0.95315,0.0033285618,0.18611315,,0.41690699259440106,inf,a9ed37ca-4fe0-4260-b5fa-c97ce584a955
lotka_volterra,10⁵,8,1000 2 .2,0.99345,0.52452314,18.587181,,633.3257161458333,20.243734563502915,1c99eed6-d4f7-422d-b6f5-9e5db316b511
slcp,10⁵,3,100 2 .8,0.99505,0.033565402,24.91787,,9.521895345052084,23.79045728482735,7cbb7655-fe13-47b7-b3b4-2072b33397b1
lotka_volterra,10⁵,10,100 .5 .5,0.9959,0.4585396,21.657198,,689.4588541666667,23.249955379444092,17cbecb3-6a9e-4d87-930a-79a116df06c2
bernoulli_glm_raw,10⁵,8,100 2 .8,1.0,0.88902575,5.196152,,4.990299479166667,13.899677794217355,c6fa424c-4bc0-48dc-9faa-2cafb98ad5b7
slcp,10⁴,3,1000 2 .2,0.99245,0.0630995,21.704754,,0.9030561447143556,42.2140923013729,bbe63a61-b984-44f0-bb56-8a34fbc22dbe
slcp,10³,5,1000 .5 .8 KDE,0.98145,0.10770643,23.791088,,0.15361789067586262,40.877891432797156,49d76f0c-bb67-45ec-bb04-38bcb5e8fd75
gaussian_linear,10⁴,3,100 2 .8,0.9971,0.255939,1.8055568,,0.6300453821818034,14.074361890073115,1dbf109a-5c0f-4d06-b5c4-171d8604aae0
bernoulli_glm_raw,10³,4,100 .5 .2 KDE,0.9998,0.5940638,6.0827627,,0.07685394287109375,12.74279733431785,9f6bc964-8246-4cbf-8f50-1e9d9dea6641
slcp_distractors,10⁴,1,1000 .5 .2 KDE,0.9896,0.13922524,895.4182,,2.4024676005045573,,c78299d2-13a4-4893-8ac0-2e234696646e
lotka_volterra,10⁵,4,1000 .5 .8,0.9968,0.47725052,213.10197,,517.8548177083334,20.914972465855012,a9770143-9730-4890-9612-4198b9b311cc
bernoulli_glm,10⁴,9,100 2 .2,0.99995,0.96219355,39.127533,,0.5285091718037923,13.37755883806001,b2a1b911-f85c-41ca-8b5c-a115cc208138
bernoulli_glm,10⁵,8,1000 .5 .8 KDE,1.0,1.2456275,30.531527,,5.834026590983073,14.359702754330154,9e2bb3b1-7bd7-4737-a305-fa27cea43bfb
sir,10⁵,1,100 2 .8 KDE,0.64275,0.047789633,18.110771,,9.50911153157552,13.655056624306006,de74aa29-b010-4578-b1ef-820000db1a22
gaussian_linear,10⁵,5,100 .5 .8,1.0,0.50627446,1.5747106000000002,,6.870496622721354,14.841724253682857,85f9ab98-10d6-4cb1-88b4-0220d7c86527
two_moons,10⁵,2,100 2 .5,0.5768,2.0384789e-05,0.08622059,,5.732478332519531,inf,3a3571a4-0167-4bde-b7f1-a374a0041a4d
gaussian_linear_uniform,10⁴,8,1000 .5 .8,0.99875,0.5861943000000001,2.7444217,,0.8725989659627279,10.769134947175868,fef11666-94c1-4f57-87e1-03f79d76ae8e
two_moons,10⁴,1,1000 2 .8 KDE,0.951,9.584427e-05,0.2078898,,0.4717028935750325,inf,ed93e590-7691-44ec-afe2-60f4c28996b2
slcp,10⁵,7,1000 2 .8 KDE,0.98615,0.07439935,28.781296,,7.471878560384114,37.435125861762266,a6f5ef25-1e5b-425d-9c81-2f37ca64d9fb
lotka_volterra,10⁴,10,1000 .5 .2,0.99995,0.5500201,107.41605,,72.3147216796875,23.617439248281045,de46f8cb-df40-49f6-9198-36819aed26de
slcp_distractors,10⁵,5,100 2 .5 KDE,0.98525,0.09210682,896.5272,,15.331598917643227,,e708b15a-b20e-488d-89a9-76ff08c389e3
