task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
two_moons,10⁴,7,SNLE-MAF,0.64915,-0.0019410849,0.09127832,,8.91414286295573,inf,28a29fcb-0c89-4577-8692-2011ebd605fa
bernoulli_glm_raw,10⁵,1,NLE-MAF,0.90475,0.19948852,3.3166248999999994,,104.3029052734375,11.465802095925698,c94cb320-601f-4551-a5e4-d7af68445dfc
lotka_volterra,10³,9,NLE-MAF,0.9981,0.51186615,89.85803,,,21.78151113173244,9137d0fd-30e1-408d-b19d-9cc5fe625051
gaussian_linear_uniform,10⁴,6,NLE-NSF,0.6065,0.011385918,1.4158585,,38.727054850260416,5.396305638877321,45895afc-55db-44ea-b571-de3131ee6f44
sir,10⁵,9,NLE-NSF,0.96955,0.512396,163.49312,,51.28563639322917,17.585524738666606,d83edb11-305f-4d25-b497-055ef742baf9
bernoulli_glm,10⁵,3,NLE-NSF,0.62935,0.03278029,10.75728,,115.58155110677085,12.082729292420426,048ffc2b-859c-4617-8beb-6c48fb643ddc
bernoulli_glm_raw,10⁵,3,SNLE-MAF,0.9842,0.70815814,3.3166248999999994,,176.41082356770832,11.946279697393575,748316ea-7970-4efb-8f8b-80048d8701b2
gaussian_linear_uniform,10⁴,5,SNLE-NSF,0.62505,0.019221783,1.4293531000000002,,93.43189290364585,6.006922012552534,7802c789-5afb-44fd-b1ae-7684ba3c333f
slcp,10³,1,NLE-MAF,0.9661,0.03894961,18.827385,,6.414234415690104,32.44378798453401,fdd2b831-96de-43e0-801f-8c240cf241b8
gaussian_linear,10³,4,NLE-MAF,0.76475,0.074784875,1.6669848000000005,,10.426962280273438,12.702472557247471,8f1d69c6-689a-4156-bfb8-475cd492e3ae
bernoulli_glm,10⁵,4,SNLE-NSF,0.6046,0.010887504,9.739751,,293.0874348958333,12.61659295455197,d8b6ee42-1c0b-4377-b6c3-66ad2e0b5e27
slcp,10⁴,5,NLE-MAF,0.7715,0.065454364,23.808235,,17.358270263671876,12.92262624603558,8304d96d-5520-4794-9252-acaa8d2c177e
gaussian_linear,10⁴,9,NLE-MAF,0.54005,0.0051568747,1.4451833,,13.170587158203125,9.969507709883477,37ff8704-6d9f-4875-a78b-c30c6fad642c
two_moons,10³,9,SNLE-MAF,0.6276,0.0007694959599999999,0.09586185,,6.4481241861979175,inf,601ab326-ea63-430f-9cea-32559f97377a
gaussian_mixture,10³,10,SNLE-MAF,0.73355,0.012787461000000002,1.0018716,,7.473051452636719,9.158431203766753,bf5c020c-a2b8-4677-a043-724a4225e8d5
slcp,10³,8,SNLE-NSF,0.9862,0.11170912,22.490772,,45.6383544921875,40.36414503452074,55c0619f-8da0-4256-b96b-de3a8adb5322
lotka_volterra,10⁴,1,NLE-NSF,0.999,0.55535465,45.140812,,,22.527310203534736,bf328518-f248-4414-8e2c-076d27149cbd
gaussian_linear_uniform,10³,3,NLE-NSF,0.83255,0.09352689999999997,1.8529708,,35.05544840494792,5.28090336920257,e1a025d2-a615-4748-97fa-16158f3d6da4
two_moons,10⁴,7,SNLE-NSF,0.5444,-0.0012521744,0.09410365,,21.405240885416667,,f5d9b8e4-79ec-4790-9a86-700a940a21aa
two_moons,10³,1,SNLE-MAF,0.5693,0.008121133,0.09418543,,6.753680419921875,inf,fccf6a9c-3189-4a75-9899-ca118bd9a45e
bernoulli_glm_raw,10⁴,1,SNLE-MAF,0.99235,0.750008,3.1622777,,46.40595296223958,12.19459816475039,28ad2ff1-24c8-474b-98e3-67c1a37003fd
two_moons,10⁴,2,NLE-NSF,0.6095,0.0102648735,0.08378847,,10.14405008951823,inf,ef4a7213-2fcc-4e7c-ac18-90716985ad55
slcp_distractors,10⁴,8,NLE-MAF,0.98885,0.20430756,427.64618,,13.603338623046875,,5b84c094-f2f2-48ee-b2b6-8c7bf9735ceb
slcp,10⁴,5,SNLE-NSF,0.77905,0.042315364,23.876476,,59.16659749348958,12.440495110087518,a2a1ebd7-851d-4985-b63c-a4e6aa4bbd0e
bernoulli_glm_raw,10³,6,NLE-NSF,0.99335,0.5478729,5.0990195,,124.60541178385417,12.156557873896153,0b7ebbf5-bff1-4fdd-81ae-ed881c819191
two_moons,10³,10,SNLE-MAF,0.6955,0.000310421,0.09478433,,6.782999674479168,,59545bed-8894-4b89-8ead-88f26f7c353a
slcp,10⁵,9,SNLE-MAF,0.55835,0.0008437633500000001,9.489386,,71.31905924479166,9.148935283174607,78434ce5-ad9d-48a5-bc83-fa9f24447e27
gaussian_linear_uniform,10³,2,NLE-MAF,0.6977,0.032805204,1.5795159,,10.908223470052086,6.443337189525253,61648d80-65be-47b1-a0f6-2a82f3497bb4
slcp_distractors,10³,4,NLE-NSF,0.99505,0.4922104000000001,569.77057,,84.2382080078125,,51901833-94e8-4177-a5b3-bf731347a1d4
slcp,10⁵,10,SNLE-MAF,0.55275,0.0057011843,2.276982,,72.11339518229167,8.324829468432377,e69fe81e-76c0-4f78-8cbd-ab2971870e26
gaussian_linear_uniform,10⁴,1,NLE-MAF,0.54025,0.0048818590000000005,1.3844208,,14.509098307291667,4.606788575688717,8b1f371e-2d9c-498d-a63e-5655349cb8e1
sir,10⁴,8,NLE-MAF,0.7051,0.04004544,27.193748,,10.07294921875,17.04736989112668,cf897ec9-16f0-498a-a04f-fdfc05c53201
gaussian_mixture,10³,4,SNLE-NSF,0.68505,0.00017559528,1.0628418,,18.42890828450521,9.487010282531694,20575e61-77a8-4388-a1eb-2739b8319d7c
gaussian_mixture,10³,5,NLE-NSF,0.81225,0.06788552,0.6080749,,8.442929077148438,10.534576786122237,011cbbb8-20ad-4ed7-a4a5-e74918d2e540
two_moons,10³,10,NLE-MAF,0.81055,0.006636858000000001,0.11269875,,2.9533053080240887,inf,df225b05-b300-411b-8675-f67ec8d7e598
slcp_distractors,10³,3,SNLE-NSF,0.9758,0.30261874,386.5407,,197.90096028645837,,0defa060-5c2b-4dbb-b66b-767acb00c080
gaussian_linear,10³,8,NLE-NSF,0.88995,0.21928221,2.03952,,33.74789835611979,13.740169967987699,8e01a085-52ac-494e-8850-a429c44c7561
lotka_volterra,10³,6,NLE-NSF,0.99905,0.5502333,79.13320999999998,,25.668896484375,20.97111003984307,2d66bf33-0c01-4d35-b526-bf62b037c197
slcp,10³,2,SNLE-MAF,0.9372,0.19459152,20.769108,,14.737124633789062,37.534639259937244,914dfa15-0d5a-4134-9dc6-97727c14b812
lotka_volterra,10⁵,4,SNLE-NSF,0.99695,0.508376,378.87384,,296.64267578125,24.758326315928606,193123cd-7936-484a-bd39-03c2e194eddb
gaussian_linear_uniform,10⁴,10,SNLE-NSF,0.63945,0.021264553,1.4919083,,95.34749348958331,6.073970948164322,adc6e776-9acb-40b5-b2e1-eaf4dcd3fd8d
bernoulli_glm,10⁵,1,SNLE-NSF,0.5375,0.01482904,9.1024,,269.3480631510417,10.897150851968908,a5831222-ea0d-4791-8362-bda9b7d06520
gaussian_linear,10⁵,7,SNLE-NSF,0.5078,0.00034070015,1.3614526000000002,,236.4388997395833,7.515189657221104,66bac583-f820-488b-96ee-53217698949a
slcp_distractors,10⁵,3,SNLE-NSF,0.9702,0.047902584000000005,385.1577,,1340.516796875,,11f4cacb-a6ba-4a10-9234-8e123a7d4b85
two_moons,10⁵,10,NLE-NSF,0.5636,-0.002614379,0.08748748,,18.96598510742188,,57dc37aa-2e6a-4f74-a97c-5ffd8be3d5c1
gaussian_linear,10⁵,7,NLE-MAF,0.5109,0.00013542175,1.3575037,,25.25820109049479,6.735854952051996,ed4aa638-2875-459a-bd14-ba903d625493
gaussian_linear,10⁴,2,SNLE-NSF,0.56835,0.009454846,1.4490786,,85.9315673828125,10.585281781530217,58a5130f-7e45-41b9-b191-7667b7cc1cec
lotka_volterra,10³,3,NLE-MAF,0.9817,0.32742718,22.609224,,,22.27917351279704,3b01e38e-7c11-4bab-a548-890aceefd9e2
bernoulli_glm,10⁴,5,SNLE-NSF,0.5483,0.006011486,16.258577,,89.11585286458332,12.469850679385367,ed32aae1-6c09-44f3-809a-7b17d3278aea
slcp_distractors,10⁵,10,SNLE-NSF,0.95175,0.16866398,349.84616,,,,99999999-0002-0000-0000-000000000000
gaussian_mixture,10⁵,4,SNLE-NSF,0.55325,-0.0027548075,1.0775121,,72.79844563802084,9.418274687002326,de4154a5-d752-40ed-ae4b-5349bd8d74a2
bernoulli_glm_raw,10⁴,10,SNLE-MAF,0.97365,0.31351447,5.196152,,47.16653645833333,12.834989177554915,e67b33db-fb7f-4320-be4b-eac79f186892
slcp,10³,10,SNLE-MAF,0.89855,0.029152274,1.8530085,,14.09910685221354,30.180636350517478,e8c06bfe-28d9-4cbf-a9c3-73812929567e
gaussian_linear_uniform,10³,10,NLE-NSF,0.7814,0.059202135,1.5489442,,35.37159016927083,6.153624318366157,5a7ba81e-80d4-47de-ba81-d8c97d821a14
two_moons,10³,7,SNLE-MAF,0.6801,0.0042840242,0.096067265,,7.1938232421875,inf,c1031694-4c33-465c-88fb-a0a21ef85475
lotka_volterra,10³,4,SNLE-MAF,0.96445,0.23081791,209.93459,,13.9361572265625,22.99740392342493,3a2ee726-a545-411c-80ef-53c76affcbfb
bernoulli_glm,10⁵,2,NLE-MAF,0.53035,0.005900025400000001,11.455746,,38.23406168619792,11.923330949298062,d20e3820-e415-4fb3-845f-818bab4b5125
two_moons,10³,1,SNLE-NSF,0.61165,0.049172282000000005,0.09060936,,18.29153238932292,inf,cd5694db-b915-4e6a-b15d-a65e5e9d6a6b
slcp,10³,9,NLE-NSF,0.97305,0.17424321,11.708889,,19.3663330078125,36.74948356117517,fd4c28b4-ce00-4a5d-bc1b-4553888f4b46
bernoulli_glm_raw,10⁴,10,SNLE-NSF,0.97395,0.38235423,5.5677643,,354.3475911458333,10.859588150901725,39daf480-944a-4c1c-9365-a2ab51d74f14
gaussian_linear,10⁴,2,NLE-NSF,0.5436,0.0047004223,1.3928497,,36.41681722005208,9.841043370072796,23c04e26-56b7-4d2c-b401-05b57a2c2090
gaussian_linear_uniform,10⁵,9,SNLE-MAF,0.509,0.0002516508,1.2928058999999998,,86.67066243489582,3.4742086574260767,51b87f94-4fe5-4013-95fc-d9ddb383e491
slcp_distractors,10⁵,3,SNLE-MAF,0.92725,0.19538331,388.6772,,223.000537109375,,b31db2ba-0fc6-4f9f-a447-5ddca46285fa
lotka_volterra,10³,5,NLE-NSF,0.99945,0.55477226,104.203705,,25.26217041015625,20.006772851443372,36192de4-0ba9-46f5-82bf-502c114c68cf
slcp,10⁴,10,SNLE-NSF,0.65465,0.002141714,2.0415287,,59.22840983072917,12.047272147032098,72863b7a-c33e-4e13-a5fa-7501d663446c
bernoulli_glm,10⁴,8,SNLE-MAF,0.56105,0.011028886000000002,9.638645,,28.634039306640624,11.83004572559385,f8fc7c9a-6b2f-4e5d-b632-0995a8e92431
slcp_distractors,10⁵,1,SNLE-NSF,0.9832,0.14386892,896.4468400000002,,1537.2201822916666,,9a5be30e-dc0e-4f82-af02-da85011d5902
gaussian_linear,10³,4,SNLE-MAF,0.69535,0.029047966,1.547383,,23.58363037109375,11.758527955595216,f8729490-78df-4a22-b532-c355911048f9
sir,10³,10,SNLE-MAF,0.8795,0.3996752,43.852024,,8.441856384277344,15.308873649911346,9987739e-0d3b-40f3-9ee3-0a1e1ee46fe1
gaussian_mixture,10⁵,1,NLE-NSF,0.57515,1.9788742e-05,0.73629504,,26.87974853515625,11.828360900158437,b2970b5d-1390-4e17-8388-9421dcb7e11e
gaussian_linear,10³,8,SNLE-MAF,0.64065,0.0080035925,1.5207939,,23.989056396484376,10.55060362173753,295bb39d-9d99-4798-af21-e67ac267a102
bernoulli_glm,10³,3,NLE-MAF,0.8001,0.14683545,11.932001,,10.67046407063802,12.587604456861405,abfd52f8-0057-47ac-ba0e-81eec2fc4f4d
two_moons,10⁵,6,NLE-NSF,0.5311,-0.007694483,0.08761613,,18.59686889648437,inf,5ec6720c-bafc-4127-ac2b-8584074012b5
bernoulli_glm_raw,10³,2,NLE-NSF,0.9744,0.23281336,4.690416,,125.17965494791666,12.336452188791876,f75c8032-2487-4663-9e8c-5000b48d1df7
bernoulli_glm,10³,5,NLE-MAF,0.7298,0.051101446,17.946762,,12.280518595377606,11.72378264701695,29e688ae-ee7c-44f3-b069-3ceb7fd8b32d
slcp,10³,10,NLE-MAF,0.93395,0.055809617,2.4498477000000003,,6.33250732421875,31.294027402746547,611daa9f-aff3-4dc0-9e48-35aaffbe1407
sir,10⁵,6,NLE-MAF,0.6235,0.019371033,25.47548,,47.55647786458334,16.161330603951345,cbbe8715-1ab0-49cc-ae3a-e01aed0c0efd
slcp,10³,8,NLE-NSF,0.98745,0.13712668,23.832735,,18.620267740885414,40.14820738340226,b730cdd1-363c-4aa3-9341-3d8743d4e8b9
bernoulli_glm_raw,10⁴,1,SNLE-NSF,0.9805,0.5529439,4.472136,,352.97897135416673,11.960945784709716,c450bf2d-34e4-4a7f-a6d0-4730453b7731
gaussian_linear_uniform,10³,9,NLE-MAF,0.79845,0.12509084,1.656075,,10.990530395507813,7.1022441791869495,36c804ea-8b21-4913-8593-74b468e070e4
bernoulli_glm,10³,2,SNLE-MAF,0.66675,0.09210193,11.543003,,24.17216593424479,11.801911212268555,e04fab2b-5e9b-457f-9294-160d830f497c
slcp_distractors,10⁵,2,SNLE-MAF,0.9449,0.19036567,379.76758,,231.94147135416668,,c00da5c2-daae-404d-ba84-0c2019ccfba9
bernoulli_glm_raw,10³,10,NLE-NSF,0.9733,0.39839354,5.5677643,,120.66094563802083,10.516486207324,a3efaeb7-ceee-4f00-9cfa-c13e9fa30771
slcp_distractors,10³,2,NLE-MAF,0.9819,0.2180984,380.79263,,11.25280049641927,,e9e4d806-f1b1-4953-b198-ce892b118930
two_moons,10⁵,3,SNLE-MAF,0.53315,-0.007593751,0.08949116,,39.8034912109375,inf,d68116e9-b951-4d9e-9389-dbf290d8e0db
slcp,10⁵,3,NLE-MAF,0.66135,0.0016789435999999998,26.623524,,36.36958821614584,13.5126810874033,65cc63ad-168f-4830-83d2-9cae52c937c8
slcp_distractors,10³,7,SNLE-NSF,0.9964,0.2921934,1076.6072,,187.6206217447917,,2db44fc6-c1c7-4080-be42-e016ea14270c
sir,10⁵,1,NLE-MAF,0.68355,0.10506356,18.627935,,43.73837890625,15.679721145378402,71061e12-b27b-4ee6-8e89-91a8d0e70b11
two_moons,10⁵,2,NLE-MAF,0.5898,0.014284015,0.09015655,,13.01824239095052,inf,033c20a1-fd1a-4f5f-ac11-709a10651aae
bernoulli_glm,10³,2,NLE-MAF,0.7635,0.09160501,13.946976,,10.510359700520834,11.308256208128267,8b423ad7-9798-479a-ab41-3979c6334ef9
two_moons,10⁵,7,NLE-NSF,0.5778,-0.0021301508,0.0897696,,15.56382853190104,inf,4c095358-8ede-4e59-98e4-6520b1d743b4
sir,10⁴,4,NLE-MAF,0.72005,0.10154116,33.24154,,12.120327758789065,15.917101603223458,a4a73de8-18a3-4c42-b6d8-dae3a11f1d26
two_moons,10³,1,NLE-NSF,0.6465,0.020746708,0.08679347,,7.955132548014323,inf,9b5fb6ab-9fe4-4d2e-a123-490bd4ade6c8
slcp,10⁴,5,SNLE-MAF,0.6739,0.024014473,24.25774,,18.24183959960937,10.792255647576258,a6258854-ac81-4511-bb09-f697dbc5f268
bernoulli_glm,10⁵,8,SNLE-MAF,0.52375,0.008875847,9.786364,,99.5410400390625,11.596882302433624,0676fd36-0b5b-4bf0-b0a1-e3b3a1d13848
slcp_distractors,10⁴,4,SNLE-MAF,0.99155,0.9233429,571.6449,,35.27214762369792,,3a17ecfd-2f88-4e2e-bd84-d3b9c0352689
gaussian_linear,10³,9,SNLE-MAF,0.597,0.008489847,1.3654826,,23.4095458984375,10.540391920553533,5ee34c74-1f47-480b-8176-81b243c7855d
lotka_volterra,10⁵,3,SNLE-NSF,0.94465,0.216236,19.751362,,,21.738753150408886,16b2d478-c55e-4710-b61c-724b34ce07ca
gaussian_mixture,10⁵,9,SNLE-NSF,0.54935,-0.0011405945,0.40834635,,77.0623779296875,10.748671465825076,23e8fc51-9fe6-46e0-8599-23741a32d8bb
two_moons,10³,8,SNLE-MAF,0.66265,-0.0019128323,0.09158367,,6.461997985839844,inf,43d4abf3-d3db-4858-b029-f0ebf4380484
bernoulli_glm_raw,10⁵,9,SNLE-NSF,0.95795,0.2518065,3.8729835,,1325.9467447916666,12.117093005508373,7b5d85ee-3905-41ad-b879-e97a9657f724
bernoulli_glm,10⁵,4,SNLE-MAF,0.55095,0.0026894808,10.121892,,95.98849283854166,12.345882325896289,5241e7ad-5705-48f6-bc8e-2cdb04ab75d5
slcp_distractors,10⁵,7,SNLE-NSF,0.9859,0.16389918,1077.4506,,1374.557942708333,,6913a2f0-eb4e-4661-bb99-d0e31a2a8ebc
sir,10³,1,SNLE-MAF,0.81875,0.38341475,18.083141,,7.804156494140625,16.05173851714673,01164bad-399d-402a-a6bb-ee312084caab
sir,10⁴,7,SNLE-NSF,0.9479,0.43969417,74.94998000000002,,33.64462076822917,19.166042931492267,cd365ad0-2344-49df-b121-fbe5d97239a8
bernoulli_glm_raw,10³,2,SNLE-NSF,0.9993,0.86846703,4.582576,,266.9137858072917,11.096240094487095,80720bff-d221-4f9e-90a7-b7068739ccf5
gaussian_linear_uniform,10³,2,SNLE-MAF,0.6585,0.021336436,1.5737996,,27.015142822265624,5.722735623600731,ee82b449-6ad9-4f59-857f-55349cc9ad18
slcp_distractors,10⁴,9,SNLE-MAF,0.98305,0.69063544,711.9453,,36.322408040364586,,44b821b2-082d-433d-a7e8-325de3cbc098
gaussian_mixture,10³,10,SNLE-NSF,0.64195,0.0028908253,0.8900582,,19.979888916015625,9.69437695217522,d0599643-fb77-4c9d-b8d8-3b4424f88966
bernoulli_glm_raw,10⁵,3,NLE-NSF,0.95625,0.55181307,4.582576,,405.8405924479167,12.045340060744687,0797688a-9436-44ca-88c5-7e5b4c140f8b
bernoulli_glm_raw,10³,5,SNLE-NSF,0.99965,0.98661864,5.2915025,,260.51438802083334,13.08083046357415,13a9db7d-c461-4b50-a318-d59c3be25bd7
bernoulli_glm_raw,10⁴,6,SNLE-NSF,0.9994,0.77081597,5.0,,354.11725260416665,11.43512423497427,3d38880a-0a46-4b7b-b446-9deb1b2d407b
lotka_volterra,10⁵,2,SNLE-NSF,0.9826,0.53142685,28.70356,,,23.04270991524505,722a9b08-6aa9-4c0b-8378-5d590affe6fc
two_moons,10³,8,NLE-MAF,0.8144,0.007879256999999999,0.119226694,,3.1058560689290364,inf,c6897423-a304-4958-8dbb-f586af459b4b
gaussian_mixture,10⁵,10,NLE-MAF,0.72205,0.054487586,1.0464716,,38.3429443359375,8.518628560780575,f6f0c537-2b57-4c39-9838-508290cd11e8
gaussian_linear_uniform,10³,4,NLE-MAF,0.70955,0.037199616,1.4899368,,11.166309611002603,6.76969329585713,0cf9c0f4-14ff-44ec-a603-fd18ad47b4be
two_moons,10⁵,10,NLE-MAF,0.7486,-0.00019431114,0.10171082,,13.886807250976565,,b56000b3-2fb0-44ae-a4a4-5039edea10d6
slcp,10⁵,8,NLE-MAF,0.7419,0.0058113337,24.00132,,39.151953125,16.905803093841115,abb964df-2025-4b52-9a2e-b63f0232bccf
two_moons,10³,6,SNLE-MAF,0.7022,-0.0053704977,0.0998501,,6.530526733398437,inf,7dd3103c-f25b-4ceb-9107-55c6e0874f68
slcp,10³,3,NLE-MAF,0.91245,0.05175519,25.988997,,6.345654805501303,34.827639519645565,d64e79e9-7de4-4405-98f6-a625228a3f04
slcp,10⁴,2,SNLE-MAF,0.7467,0.037145257,22.5477,,18.451273600260414,13.692635826597993,d6604683-cf4c-48c4-9717-cca6134ece59
sir,10⁴,5,NLE-NSF,0.9819,0.5276878,152.09207,,18.884370930989586,18.652283582393054,eda0ef5f-46f9-4496-9100-596943115bc5
gaussian_linear_uniform,10³,1,NLE-MAF,0.69665,0.040651202,1.5009582,,10.89052734375,6.5076837493438315,081d3f30-08f2-4d08-8290-4687c8e95764
slcp_distractors,10⁵,6,NLE-MAF,0.9262,0.18857372,347.22495,,85.60654296875,,dec4d7af-202a-41de-a095-f2b1e05e5f81
slcp_distractors,10⁵,6,NLE-NSF,0.97285,0.15526521,347.3197,,1121.4208333333333,,a98b9bb2-68e0-4af9-99f8-1d9d3fe5e783
slcp_distractors,10⁵,6,SNLE-MAF,0.922,0.18140823,347.0791,,198.954931640625,,4cf52caa-98f5-4a49-8b72-75b9340a82b3
gaussian_linear_uniform,10⁵,4,SNLE-MAF,0.51215,0.0002297163,1.3660855,,89.490185546875,3.4863939851682875,45672150-03c8-47ed-982a-0a7206b86af6
gaussian_linear_uniform,10⁴,7,NLE-MAF,0.53755,0.0014594793,1.3197598,,14.163160196940105,4.5392436086127015,9aec77e1-332a-4278-a148-2692eb532067
gaussian_mixture,10⁵,7,SNLE-NSF,0.5205,-0.0032981634000000004,0.95654917,,73.30009765625,9.094154585038641,f5ada75e-25a0-47b7-9ea1-1dc88d52c47d
bernoulli_glm,10⁵,3,SNLE-MAF,0.5356,0.0024626255,10.2606125,,95.91576334635415,11.883241346828672,ef948786-31d0-44b9-bc61-0757cf157292
slcp_distractors,10⁴,6,SNLE-MAF,0.9058,0.11879599,344.26813,,30.20925496419271,,c28f293c-054d-4b4f-9106-0c3bb3447ff8
gaussian_linear,10⁵,2,NLE-NSF,0.50855,0.0006136894,1.3861794,,64.46083984375,7.977136814927907,d8b4a490-1171-4f98-97b5-d0565ad05e2f
lotka_volterra,10⁵,4,NLE-MAF,0.9962,0.4014722,326.53622,,67.12576497395834,22.8301968446658,c385f3ec-17b6-4f14-ba6f-8a68224aab16
sir,10³,6,NLE-MAF,0.72705,0.046669006,31.272991,,4.353759765625,17.10950469013999,89ff122e-a634-40e9-97ea-511587583273
slcp,10³,9,SNLE-NSF,0.9673,0.19726253,12.306176,,49.18024088541666,33.64711181000348,16115d52-6cb2-45ce-96b0-0d763e59c748
slcp_distractors,10⁴,1,NLE-MAF,0.99505,0.41203314,893.78015,,15.447297159830727,,50cd9114-14e4-4320-95d3-6e0a7d9a6cb9
two_moons,10³,7,NLE-NSF,0.7129,0.011149406,0.09549217,,7.946368408203125,inf,f915a28b-9b41-4168-93e2-7e6858432fb0
lotka_volterra,10⁵,1,NLE-MAF,0.9736,0.46845236,14.881967,,,22.011334005827244,68875ebb-d663-4769-9101-35c9166d40ea
bernoulli_glm,10⁴,7,NLE-MAF,0.6079,0.029626966,12.920219,,14.500194295247395,11.827224541085984,c2ae3b08-493d-4165-bc1b-5a45175199f2
sir,10⁵,8,NLE-NSF,0.9553,0.46446618,118.91383,,49.55367431640625,18.28293293185434,86a42ca0-968c-430a-85b7-96138f46975d
sir,10⁴,1,SNLE-MAF,0.7373,0.124889016,16.941074,,11.672584025065104,13.754163674129412,d8a1ed81-35d0-4740-a3b1-c818799c49ab
gaussian_linear_uniform,10⁴,8,SNLE-NSF,0.63005,0.018568277,1.446003,,95.14668782552084,5.742944852774693,8884bde0-e60d-4d1b-82e2-e16adddc115b
lotka_volterra,10⁵,10,NLE-MAF,0.94205,0.10275185,32.069565000000004,,68.70570475260416,23.83528598451504,4c185fae-ba78-49be-b1d3-bbb749842aa3
bernoulli_glm,10⁵,6,NLE-NSF,0.52395,0.0018986464,13.469215,,112.27706705729166,11.79268493633457,0c239e76-eb42-4732-9440-0a440d51dba9
gaussian_linear_uniform,10³,2,SNLE-NSF,0.8039,0.08707291,1.8333037,,85.9425537109375,5.612243262474389,ea98b493-b841-4588-95f4-60105ee3f232
bernoulli_glm_raw,10³,7,SNLE-MAF,0.99965,0.49494854,5.0,,40.73179931640625,13.567383040370329,ce3112d8-1011-4c11-9e75-622acfee5f54
two_moons,10³,7,NLE-MAF,0.85075,0.008883238,0.11045396,,2.8877044677734376,inf,a665a3cd-4079-4b5f-b161-3bf87dc4b9b5
bernoulli_glm,10⁵,5,NLE-NSF,0.5584,0.009879947,15.893793,,126.5741943359375,12.64262063659706,915e681d-9b1a-4e93-a84c-0505e0ecc70c
slcp_distractors,10⁵,9,SNLE-NSF,0.96105,0.14652169,711.5664,,1148.2756510416666,,42e27805-05bc-4529-952e-05089b252ef7
slcp_distractors,10³,5,SNLE-NSF,0.97005,0.09950888,896.76587,,183.10439453125,,dd9214a0-9818-441e-af36-fe094d058ce1
gaussian_linear,10⁴,9,SNLE-MAF,0.5419,0.0024192333,1.3783958,,27.60655517578125,9.089174495961887,25804d44-06ea-4591-b7a2-84c25e6d3999
sir,10³,1,SNLE-NSF,0.7771,0.18220079,27.184555,,30.06880900065104,17.540847198668615,fa8b544f-a9c8-4494-9756-f337730902b0
slcp_distractors,10⁴,4,SNLE-NSF,0.9945,0.36716723,571.2985,,244.47508138020837,,c5f5f6f5-49eb-4f1d-b00d-ee0231fb298f
bernoulli_glm_raw,10⁴,3,NLE-MAF,0.95795,0.44836074,3.7416575,,30.59281005859375,11.469480554444626,2439d4a4-bde9-4aee-8847-da4a86a26d5c
two_moons,10⁴,6,NLE-NSF,0.6324,-0.006702304,0.08976559,,9.446839396158854,inf,54cc1e97-4f23-427b-b29c-951d52fb703d
bernoulli_glm,10⁵,8,SNLE-NSF,0.53105,0.005629182,9.784276,,246.8353841145833,11.75252975195061,0b502663-76f4-4fb5-850e-046cc5efc53f
slcp_distractors,10⁴,5,NLE-MAF,0.9797,0.15428948,896.9104,,13.283846028645833,,8cbfbb95-8631-4475-adca-27f0a6f91d6c
bernoulli_glm,10³,3,NLE-NSF,0.93325,0.38437486,14.831356,,34.01908569335937,10.791095127679284,96411a9b-1d24-4970-a70b-da8e2fc574fc
gaussian_linear_uniform,10⁴,2,SNLE-NSF,0.6347,0.016272902,1.5164187,,95.50599772135416,6.428811711304849,ceb046ea-f5dc-4702-81eb-e2ca8137c0ad
gaussian_linear,10³,5,NLE-NSF,0.65935,0.020015359,1.4242907,,33.49665120442708,11.02528375530556,2e028c50-8b64-4625-99da-3f8d9a3c76b7
gaussian_linear_uniform,10⁴,4,NLE-NSF,0.61625,0.012257338,1.4566107,,39.99378255208333,5.749123045018891,a95675e0-b283-4a95-ad10-04315225786a
two_moons,10³,5,NLE-NSF,0.77295,0.016251206,0.10093562,,8.329801940917969,inf,f37d48cc-a9d6-4541-ad1e-9b84715ab419
gaussian_linear_uniform,10³,5,NLE-MAF,0.72715,0.05061674,1.5033858,,10.917008463541665,6.545566246073438,16ad036a-b1e9-46a7-a069-47b0c95bc1b1
slcp,10⁵,1,NLE-MAF,0.7135,0.0028662682,19.267561,,37.8776123046875,13.382452594374232,20a9b433-25df-4ff5-8240-422601755e0e
gaussian_mixture,10⁴,5,SNLE-NSF,0.6233,0.021353483,0.961623,,23.37075398763021,10.504539564599886,b5cf6be9-5e6b-415c-a166-93663bb47b92
gaussian_linear_uniform,10⁵,9,NLE-NSF,0.50185,0.0016211271,1.2986018999999998,,64.84702555338542,3.690486162666183,08d15ff5-0d00-4b4b-999f-3843feb04612
gaussian_linear,10⁴,4,SNLE-NSF,0.60945,0.03024602,1.6754942,,87.40702311197919,11.785384528148887,2680efba-18be-4c95-8177-a5a6148faa56
sir,10⁵,6,NLE-NSF,0.98135,0.5270659000000001,128.5282,,47.50541585286458,18.27604784269515,88308a35-6fc0-4103-8f4a-5b161263699b
gaussian_mixture,10⁵,5,NLE-MAF,0.72205,0.013679504,0.8851718000000001,,15.159835815429688,9.587273692282883,f46f1bb7-1c88-4de1-9037-49774f2831be
slcp,10⁵,4,SNLE-NSF,0.76505,0.021426916,2.867409,,181.32408854166667,28.716239877072844,c410af17-5c50-4f7d-a695-3f5b13532c39
lotka_volterra,10⁵,9,NLE-MAF,0.9149,0.08894217,41.870255,,,22.00935523081165,998c0117-6a54-456c-9c95-a7dbb53e41c1
